ID,q1,q3,V0,T0,c0,N_frac,R,Delta_viable,Delta_total
250,1.99861286469554,0.556798502050635,0.005,0.995,0.0124154520110403,3,0.3,-35.006663678575,-15.6944085210474
250,1.99861286469554,0.556798502050635,0.005,0.995,0.0124154520110403,3,0.4,-39.7778608166876,-17.4740413218993
250,1.99861286469554,0.556798502050635,0.005,0.995,0.0124154520110403,3,0.5,-42.5449982923664,-18.0165218812484
1,0.226731679055356,6.71154148520028,0.005,0.995,0.0997613625764066,1,0.1,-16.6424533402008,-0.136686340732428
1,0.226731679055356,6.71154148520028,0.005,0.995,0.0997613625764066,1,0.2,-24.1671187763896,-0.207306233316895
1,0.226731679055356,6.71154148520028,0.005,0.995,0.0997613625764066,1,0.3,-29.5694885469631,-0.261415012003863
1,0.226731679055356,6.71154148520028,0.005,0.995,0.0997613625764066,1,0.4,-33.937386981297,-0.307294662730928
1,0.226731679055356,6.71154148520028,0.005,0.995,0.0997613625764066,1,0.5,-37.6935094383385,-0.348328845044288
2,0.57314559339555,1.77483948328884,0.005,0.995,0.0419970529021694,1,0.1,-9.43016040812113,-0.604706311972258
2,0.57314559339555,1.77483948328884,0.005,0.995,0.0419970529021694,1,0.2,-14.4115995135725,-0.940941685205887
2,0.57314559339555,1.77483948328884,0.005,0.995,0.0419970529021694,1,0.3,-18.1006790206019,-1.19671159511957
2,0.57314559339555,1.77483948328884,0.005,0.995,0.0419970529021694,1,0.4,-21.1059064710605,-1.40924809138895
2,0.57314559339555,1.77483948328884,0.005,0.995,0.0419970529021694,1,0.5,-23.6733198670005,-1.59403097453445
3,0.788848319147679,6.18384944904088,0.005,0.995,0.0308678529876851,1,0.1,-7.25871715036105,-0.190338401400902
3,0.788848319147679,6.18384944904088,0.005,0.995,0.0308678529876851,1,0.2,-11.3120447343313,-0.301967016775029
3,0.788848319147679,6.18384944904088,0.005,0.995,0.0308678529876851,1,0.3,-14.3640020237251,-0.39435864927575
3,0.788848319147679,6.18384944904088,0.005,0.995,0.0308678529876851,1,0.4,-16.877444918448,-0.479083188582086
3,0.788848319147679,6.18384944904088,0.005,0.995,0.0308678529876851,1,0.5,-19.0358404425359,-0.553344403811917
4,0.44297148091671,5.65066308864949,0.005,0.995,0.0536761019338443,1,0.1,-10.7233789423719,-0.183078278523596
4,0.44297148091671,5.65066308864949,0.005,0.995,0.0536761019338443,1,0.2,-16.1465776177013,-0.282829794908579
4,0.44297148091671,5.65066308864949,0.005,0.995,0.0536761019338443,1,0.3,-20.1230411844805,-0.35882886518791
4,0.44297148091671,5.65066308864949,0.005,0.995,0.0536761019338443,1,0.4,-23.3470027718182,-0.422199998454675
4,0.44297148091671,5.65066308864949,0.005,0.995,0.0536761019338443,1,0.5,-26.0952285125339,-0.477454153551438
5,1.51403765223137,7.12462836339812,0.005,0.995,0.0163242122919082,1,0.1,-4.61764461632255,-0.221438621780568
5,1.51403765223137,7.12462836339812,0.005,0.995,0.0163242122919082,1,0.2,-7.6431585323457,-0.499609800621237
5,1.51403765223137,7.12462836339812,0.005,0.995,0.0163242122919082,1,0.3,-9.99060136540397,-0.718477975343323
5,1.51403765223137,7.12462836339812,0.005,0.995,0.0163242122919082,1,0.4,-11.9374912774325,-0.886728913866175
5,1.51403765223137,7.12462836339812,0.005,0.995,0.0163242122919082,1,0.5,-13.6157924774315,-1.02015127277627
6,1.03463436411921,4.73544318098786,0.005,0.995,0.0237087909755149,1,0.1,-6.08434889081496,-0.262950820260688
6,1.03463436411921,4.73544318098786,0.005,0.995,0.0237087909755149,1,0.2,-9.66131662182583,-0.437300521402451
6,1.03463436411921,4.73544318098786,0.005,0.995,0.0237087909755149,1,0.3,-12.4078935266591,-0.598209476316791
6,1.03463436411921,4.73544318098786,0.005,0.995,0.0237087909755149,1,0.4,-14.6804100971013,-0.734040795525759
6,1.03463436411921,4.73544318098786,0.005,0.995,0.0237087909755149,1,0.5,-16.6374338462761,-0.849156304499521
7,2.03245959219063,4.30256636249745,0.005,0.995,0.0122112211404092,1,0.1,-4.11918595660826,-0.610291235318305
7,2.03245959219063,4.30256636249745,0.005,0.995,0.0122112211404092,1,0.2,-6.94231655805424,-1.12382438941737
7,2.03245959219063,4.30256636249745,0.005,0.995,0.0122112211404092,1,0.3,-9.11397273829048,-1.47707943428964
7,2.03245959219063,4.30256636249745,0.005,0.995,0.0122112211404092,1,0.4,-10.912018983587,-1.74264818707009
7,2.03245959219063,4.30256636249745,0.005,0.995,0.0122112211404092,1,0.5,-12.4619686225155,-1.9541650970657
8,0.468648932917662,2.55179998283653,0.005,0.995,0.0508848169230281,1,0.1,-10.5433956983646,-0.405563858130875
8,0.468648932917662,2.55179998283653,0.005,0.995,0.0508848169230281,1,0.2,-15.9263955266785,-0.626029419528007
8,0.468648932917662,2.55179998283653,0.005,0.995,0.0508848169230281,1,0.3,-19.8813177581283,-0.793365800657808
8,0.468648932917662,2.55179998283653,0.005,0.995,0.0508848169230281,1,0.4,-23.0905454078305,-0.932467068188825
8,0.468648932917662,2.55179998283653,0.005,0.995,0.0508848169230281,1,0.5,-25.8269170148505,-1.05342163423733
9,1.74885501474954,9.27644530415384,0.005,0.995,0.0141634173075123,1,0.1,-4.21848783318727,-0.278601545252855
9,1.74885501474954,9.27644530415384,0.005,0.995,0.0141634173075123,1,0.2,-7.12884258574439,-0.664716256474784
9,1.74885501474954,9.27644530415384,0.005,0.995,0.0141634173075123,1,0.3,-9.37696243153446,-0.941357522440445
9,1.74885501474954,9.27644530415384,0.005,0.995,0.0141634173075123,1,0.4,-11.230766749217,-1.14019610789103
9,1.74885501474954,9.27644530415384,0.005,0.995,0.0141634173075123,1,0.5,-12.8214047305466,-1.28885057691805
10,0.605465962848613,3.85013552649832,0.005,0.995,0.0398445340847071,1,0.1,-8.79004165702422,-0.286247467666301
10,0.605465962848613,3.85013552649832,0.005,0.995,0.0398445340847071,1,0.2,-13.478768565954,-0.447583776825633
10,0.605465962848613,3.85013552649832,0.005,0.995,0.0398445340847071,1,0.3,-16.9610790276866,-0.570939998363251
10,0.605465962848613,3.85013552649832,0.005,0.995,0.0398445340847071,1,0.4,-19.8030006391456,-0.673946202378439
10,0.605465962848613,3.85013552649832,0.005,0.995,0.0398445340847071,1,0.5,-22.2347683141413,-0.765099762547217
11,1.43259172356499,1.11423061000421,0.005,0.995,0.0172362825422252,1,0.1,-5.74498755689788,-1.17040290415088
11,1.43259172356499,1.11423061000421,0.005,0.995,0.0172362825422252,1,0.2,-9.37977650165098,-1.99092213646775
11,1.43259172356499,1.11423061000421,0.005,0.995,0.0172362825422252,1,0.3,-12.1849750150123,-2.6331719808549
11,1.43259172356499,1.11423061000421,0.005,0.995,0.0172362825422252,1,0.4,-14.5108137108197,-3.16310247291051
11,1.43259172356499,1.11423061000421,0.005,0.995,0.0172362825422252,1,0.5,-16.5166452399451,-3.61723970922815
12,0.874594850783021,1.78859030936199,0.005,0.995,0.0279260378409521,1,0.1,-7.21971842558916,-0.65773915375974
12,0.874594850783021,1.78859030936199,0.005,0.995,0.0279260378409521,1,0.2,-11.323000817049,-1.04652445219777
12,0.874594850783021,1.78859030936199,0.005,0.995,0.0279260378409521,1,0.3,-14.4303829477972,-1.35797677144908
12,0.874594850783021,1.78859030936199,0.005,0.995,0.0279260378409521,1,0.4,-16.9911410847614,-1.62197816653366
12,0.874594850783021,1.78859030936199,0.005,0.995,0.0279260378409521,1,0.5,-19.1911870266148,-1.85062893311362
13,0.151125721552921,0.210278701738155,0.005,0.995,0.142555663740329,1,0.1,-25.0487160841811,-3.82159648878888
13,0.151125721552921,0.210278701738155,0.005,0.995,0.142555663740329,1,0.2,-35.6504094555633,-5.67037312905164
13,0.151125721552921,0.210278701738155,0.005,0.995,0.142555663740329,1,0.3,-43.292370569109,-7.11325412224905
13,0.151125721552921,0.210278701738155,0.005,0.995,0.142555663740329,1,0.4,-49.662750194902,-8.40689823969838
13,0.151125721552921,0.210278701738155,0.005,0.995,0.142555663740329,1,0.5,-55.408518873405,-9.66674333914804
14,0.576871497086306,9.40854506721156,0.005,0.995,0.0417371231319897,1,0.1,-8.91381113276426,-0.117200345568957
14,0.576871497086306,9.40854506721156,0.005,0.995,0.0417371231319897,1,0.2,-13.6292401967259,-0.183490501076711
14,0.576871497086306,9.40854506721156,0.005,0.995,0.0417371231319897,1,0.3,-17.1247481606982,-0.234393561575386
14,0.576871497086306,9.40854506721156,0.005,0.995,0.0417371231319897,1,0.4,-19.9746227796671,-0.276976278432439
14,0.576871497086306,9.40854506721156,0.005,0.995,0.0417371231319897,1,0.5,-22.4113032855124,-0.314971889730764
15,1.65527236590687,5.61762246646524,0.005,0.995,0.0149521888443722,1,0.1,-4.42405062596757,-0.314988387139925
15,1.65527236590687,5.61762246646524,0.005,0.995,0.0149521888443722,1,0.2,-7.38372569683622,-0.665816497373117
15,1.65527236590687,5.61762246646524,0.005,0.995,0.0149521888443722,1,0.3,-9.67581183243502,-0.926872901576936
15,1.65527236590687,5.61762246646524,0.005,0.995,0.0149521888443722,1,0.4,-11.5768478029601,-1.12652158970399
15,1.65527236590687,5.61762246646524,0.005,0.995,0.0149521888443722,1,0.5,-13.216326455115,-1.28586370817217
16,1.24190587199837,8.96022918869928,0.005,0.995,0.0198303105628752,1,0.1,-5.24163770702893,-0.145827872759441
16,1.24190587199837,8.96022918869928,0.005,0.995,0.0198303105628752,1,0.2,-8.47837153644569,-0.306455266817185
16,1.24190587199837,8.96022918869928,0.005,0.995,0.0198303105628752,1,0.3,-10.9899876786698,-0.459973342002318
16,1.24190587199837,8.96022918869928,0.005,0.995,0.0198303105628752,1,0.4,-13.0726851678006,-0.583609904917526
16,1.24190587199837,8.96022918869928,0.005,0.995,0.0198303105628752,1,0.5,-14.8673594279633,-0.683089403164383
17,1.295829499036,5.63873044526465,0.005,0.995,0.0190208036774155,1,0.1,-5.17131007016116,-0.233757509797772
17,1.295829499036,5.63873044526465,0.005,0.995,0.0190208036774155,1,0.2,-8.39677106846415,-0.456600628797932
17,1.295829499036,5.63873044526465,0.005,0.995,0.0190208036774155,1,0.3,-10.8957277027484,-0.648287863996178
17,1.295829499036,5.63873044526465,0.005,0.995,0.0190208036774155,1,0.4,-12.9687071371512,-0.802398448609642
17,1.295829499036,5.63873044526465,0.005,0.995,0.0190208036774155,1,0.5,-14.7565508289327,-0.928930015072627
18,0.442858197011055,9.38616459929769,0.005,0.995,0.0536890952001509,1,0.1,-10.6548190426955,-0.110961227774797
18,0.442858197011055,9.38616459929769,0.005,0.995,0.0536890952001509,1,0.2,-16.0429371710359,-0.17188161504943
18,0.442858197011055,9.38616459929769,0.005,0.995,0.0536890952001509,1,0.3,-19.9938333147911,-0.218476547411461
18,0.442858197011055,9.38616459929769,0.005,0.995,0.0536890952001509,1,0.4,-23.1972061706657,-0.257428466545628
18,0.442858197011055,9.38616459929769,0.005,0.995,0.0536890952001509,1,0.5,-25.9279692912324,-0.291452275002146
19,1.4239126732202,8.33353565098992,0.005,0.995,0.0173395196780555,1,0.1,-4.77920534070105,-0.175566199049237
19,1.4239126732202,8.33353565098992,0.005,0.995,0.0173395196780555,1,0.2,-7.85926111701505,-0.409792703680423
19,1.4239126732202,8.33353565098992,0.005,0.995,0.0173395196780555,1,0.3,-10.251605949616,-0.604697579306224
19,1.4239126732202,8.33353565098992,0.005,0.995,0.0173395196780555,1,0.4,-12.2355651430863,-0.755701481701321
19,1.4239126732202,8.33353565098992,0.005,0.995,0.0173395196780555,1,0.5,-13.9451812599094,-0.875035315375572
20,2.47939400081357,2.2103611064504,0.005,0.995,0.0100321146818859,1,0.1,-4.43498474570561,-1.43526514472641
20,2.47939400081357,2.2103611064504,0.005,0.995,0.0100321146818859,1,0.2,-7.23558645181321,-2.19731450241102
20,2.47939400081357,2.2103611064504,0.005,0.995,0.0100321146818859,1,0.3,-9.38911066852054,-2.73008709517817
20,2.47939400081357,2.2103611064504,0.005,0.995,0.0100321146818859,1,0.4,-11.1768383777747,-3.14541516657302
20,2.47939400081357,2.2103611064504,0.005,0.995,0.0100321146818859,1,0.5,-12.7216717461865,-3.48828094546598
21,2.03365767329325,5.50469286936335,0.005,0.995,0.0122041149853913,1,0.1,-4.06628882891357,-0.558975464639988
21,2.03365767329325,5.50469286936335,0.005,0.995,0.0122041149853913,1,0.2,-6.86729154249373,-1.0506536020998
21,2.03365767329325,5.50469286936335,0.005,0.995,0.0122041149853913,1,0.3,-9.017391458388,-1.38188409588195
21,2.03365767329325,5.50469286936335,0.005,0.995,0.0122041149853913,1,0.4,-10.7940881167038,-1.62516323158917
21,2.03365767329325,5.50469286936335,0.005,0.995,0.0122041149853913,1,0.5,-12.3233681541682,-1.81476415781626
22,1.48252084057744,1.90007856348066,0.005,0.995,0.0166654641270551,1,0.1,-5.17309379676013,-0.710710860006625
22,1.48252084057744,1.90007856348066,0.005,0.995,0.0166654641270551,1,0.2,-8.49477780132809,-1.2609856185522
22,1.48252084057744,1.90007856348066,0.005,0.995,0.0166654641270551,1,0.3,-11.0643160469484,-1.69055525900985
22,1.48252084057744,1.90007856348066,0.005,0.995,0.0166654641270551,1,0.4,-13.1972591556718,-2.04050513334683
22,1.48252084057744,1.90007856348066,0.005,0.995,0.0166654641270551,1,0.5,-15.0384602963558,-2.33688183649085
23,2.42795161094382,1.9914864548983,0.005,0.995,0.0102424936893061,1,0.1,-4.44285107365445,-1.3930232885242
23,2.42795161094382,1.9914864548983,0.005,0.995,0.0102424936893061,1,0.2,-7.30897845795897,-2.19491750754692
23,2.42795161094382,1.9914864548983,0.005,0.995,0.0102424936893061,1,0.3,-9.51370139580828,-2.76133081199993
23,2.42795161094382,1.9914864548983,0.005,0.995,0.0102424936893061,1,0.4,-11.3440389900791,-3.20593965342869
23,2.42795161094382,1.9914864548983,0.005,0.995,0.0102424936893061,1,0.5,-12.9256377852405,-3.57488386000623
24,2.24356467270262,1.2983903567261,0.005,0.995,0.0110749484543411,1,0.1,-4.72377683155978,-1.47877764754232
24,2.24356467270262,1.2983903567261,0.005,0.995,0.0110749484543411,1,0.2,-7.88319926404673,-2.47708891679073
24,2.24356467270262,1.2983903567261,0.005,0.995,0.0110749484543411,1,0.3,-10.321487841918,-3.21240123812122
24,2.24356467270262,1.2983903567261,0.005,0.995,0.0110749484543411,1,0.4,-12.3474716682579,-3.80475458210057
24,2.24356467270262,1.2983903567261,0.005,0.995,0.0110749484543411,1,0.5,-14.0982712889196,-4.30541662136947
25,1.48558124294191,4.30171931805709,0.005,0.995,0.0166317030932002,1,0.1,-4.79275729143467,-0.334140289614204
25,1.48558124294191,4.30171931805709,0.005,0.995,0.0166317030932002,1,0.2,-7.89691203932359,-0.66155125685724
25,1.48558124294191,4.30171931805709,0.005,0.995,0.0166317030932002,1,0.3,-10.3023778802643,-0.918396169251379
25,1.48558124294191,4.30171931805709,0.005,0.995,0.0166317030932002,1,0.4,-12.299098634131,-1.12154946152037
25,1.48558124294191,4.30171931805709,0.005,0.995,0.0166317030932002,1,0.5,-14.0222923164437,-1.28820390715669
26,0.0903341841370879,3.47718884062795,0.005,0.995,0.217613623693171,1,0.1,-29.803447640938,-0.243696851222863
26,0.0903341841370879,3.47718884062795,0.005,0.995,0.217613623693171,1,0.2,-41.7317779036305,-0.373949535064888
26,0.0903341841370879,3.47718884062795,0.005,0.995,0.217613623693171,1,0.3,-50.6963496386345,-0.490664413306452
26,0.0903341841370879,3.47718884062795,0.005,0.995,0.217613623693171,1,0.4,-58.4305964887505,-0.612724360462924
26,0.0903341841370879,3.47718884062795,0.005,0.995,0.217613623693171,1,0.5,-65.1951522822419,-0.747956339411671
27,0.241831376929529,5.70131523638006,0.005,0.995,0.0941186320774514,1,0.1,-15.9789301174309,-0.161962006683747
27,0.241831376929529,5.70131523638006,0.005,0.995,0.0941186320774514,1,0.2,-23.280717857432,-0.245625509606318
27,0.241831376929529,5.70131523638006,0.005,0.995,0.0941186320774514,1,0.3,-28.5295141005076,-0.309511384178107
27,0.241831376929529,5.70131523638006,0.005,0.995,0.0941186320774514,1,0.4,-32.7685398434495,-0.363450803998344
27,0.241831376929529,5.70131523638006,0.005,0.995,0.0941186320774514,1,0.5,-36.404191357697,-0.411439181524897
28,0.171954317753608,4.54583162990021,0.005,0.995,0.127489522217434,1,0.1,-19.9674957986402,-0.193307113338748
28,0.171954317753608,4.54583162990021,0.005,0.995,0.127489522217434,1,0.2,-28.6063647995692,-0.291405267219369
28,0.171954317753608,4.54583162990021,0.005,0.995,0.127489522217434,1,0.3,-34.8033841309717,-0.367573471196925
28,0.171954317753608,4.54583162990021,0.005,0.995,0.127489522217434,1,0.4,-39.8722804568921,-0.433836412926125
28,0.171954317753608,4.54583162990021,0.005,0.995,0.127489522217434,1,0.5,-44.3158547473465,-0.495263607447505
29,1.12914050068535,7.39072358204009,0.005,0.995,0.0217676214464143,1,0.1,-5.63680137749426,-0.172777159067461
29,1.12914050068535,7.39072358204009,0.005,0.995,0.0217676214464143,1,0.2,-9.0218032310013,-0.313466339055302
29,1.12914050068535,7.39072358204009,0.005,0.995,0.0217676214464143,1,0.3,-11.6372722161537,-0.453211759038508
29,1.12914050068535,7.39072358204009,0.005,0.995,0.0217676214464143,1,0.4,-13.8043351739626,-0.569136853071017
29,1.12914050068535,7.39072358204009,0.005,0.995,0.0217676214464143,1,0.5,-15.6715540229396,-0.664877358527605
30,0.940116216583345,4.56415940233985,0.005,0.995,0.0260303967114963,1,0.1,-6.50442704624358,-0.26702810229704
30,0.940116216583345,4.56415940233985,0.005,0.995,0.0260303967114963,1,0.2,-10.253792565242,-0.431423734150604
30,0.940116216583345,4.56415940233985,0.005,0.995,0.0260303967114963,1,0.3,-13.1138480194354,-0.579370120594569
30,0.940116216583345,4.56415940233985,0.005,0.995,0.0260303967114963,1,0.4,-15.476560071778,-0.70669511338185
30,0.940116216583345,4.56415940233985,0.005,0.995,0.0260303967114963,1,0.5,-17.5093304688796,-0.81580196980664
31,2.42636844419896,5.30341637046976,0.005,0.995,0.0102491082577752,1,0.1,-4.24217315638505,-1.18816795835445
31,2.42636844419896,5.30341637046976,0.005,0.995,0.0102491082577752,1,0.2,-6.91266272701766,-1.78551306185573
31,2.42636844419896,5.30341637046976,0.005,0.995,0.0102491082577752,1,0.3,-8.93025625116525,-2.1531840641596
31,2.42636844419896,5.30341637046976,0.005,0.995,0.0102491082577752,1,0.4,-10.5898526650913,-2.41378669110893
31,2.42636844419896,5.30341637046976,0.005,0.995,0.0102491082577752,1,0.5,-12.0162361479936,-2.61326769727566
32,0.426168057187649,8.38618402294151,0.005,0.995,0.0556746725193431,1,0.1,-10.9454351384257,-0.123014835158686
32,0.426168057187649,8.38618402294151,0.005,0.995,0.0556746725193431,1,0.2,-16.4446673079558,-0.190157885716735
32,0.426168057187649,8.38618402294151,0.005,0.995,0.0556746725193431,1,0.3,-20.4709066082,-0.241443374334116
32,0.426168057187649,8.38618402294151,0.005,0.995,0.0556746725193431,1,0.4,-23.7330620520595,-0.284293511443756
32,0.426168057187649,8.38618402294151,0.005,0.995,0.0556746725193431,1,0.5,-26.5132471519005,-0.321719947777432
33,2.42002015426492,1.58162922000011,0.005,0.995,0.0102757178412422,1,0.1,-4.59134253702516,-1.53418295439981
33,2.42002015426492,1.58162922000011,0.005,0.995,0.0102757178412422,1,0.2,-7.56880212097947,-2.44640213135374
33,2.42002015426492,1.58162922000011,0.005,0.995,0.0102757178412422,1,0.3,-9.8632902808988,-3.10414976390854
33,2.42002015426492,1.58162922000011,0.005,0.995,0.0102757178412422,1,0.4,-11.7697840754667,-3.62790072095299
33,2.42002015426492,1.58162922000011,0.005,0.995,0.0102757178412422,1,0.5,-13.4178739451021,-4.067166072262
34,1.91137077938771,7.13661550702917,0.005,0.995,0.0129747868588984,1,0.1,-4.09695468057536,-0.41719087693276
34,1.91137077938771,7.13661550702917,0.005,0.995,0.0129747868588984,1,0.2,-6.93551149030243,-0.859554475290947
