ID,q1,q3,V0,T0,c0,N_frac,R,Beta,Kappa0,Delta_viable,Delta_total,Delta_V
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.2,0.007,1e-07,-92.1306298173185,-78.6373864550168,-91.8601022227868
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.2,0.009,1e-07,-95.4945056956925,-83.6713526630474,-95.2904127269627
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.2,0.01,1e-07,-96.4806795755652,-85.3914402867311,-96.3000151432281
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.3,0.001,1e-07,-24.0116872017243,-14.4177664473068,-23.6931755762846
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.3,0.003,1e-07,-55.2955968317187,-35.2287208548442,-54.7673417616474
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.3,0.005,1e-07,-72.943686266269,-48.8679364372433,-72.4189594257592
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.3,0.007,1e-07,-83.072929564383,-58.0252928992943,-82.6030176427082
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.3,0.009,1e-07,-89.0004825858274,-64.3209731823095,-88.5883074060952
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.3,0.01,1e-07,-90.9946154413129,-66.7237293253046,-90.608029324773
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.4,0.001,1e-07,-19.3569528168753,-9.91783123077831,-19.099339781224
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.4,0.003,1e-07,-47.0386095054059,-25.3561331167154,-46.5413151613176
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.4,0.005,1e-07,-64.6918099267019,-36.4977406276448,-64.1333205354498
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.4,0.007,1e-07,-76.0389935814074,-44.6588333489008,-75.4884475712248
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.4,0.009,1e-07,-83.3979661523543,-50.7230337715822,-82.8787001070315
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.4,0.01,1e-07,-86.0591270127844,-53.1650598655778,-85.5578739771988
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.5,0.001,1e-07,-16.0958910879116,-7.1161035290102,-15.8843400455768
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.5,0.003,1e-07,-40.5059379430585,-18.7268610551431,-40.0557803840428
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.5,0.005,1e-07,-57.3736391588628,-27.6272546763132,-56.8236301962146
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.5,0.007,1e-07,-69.1036454094802,-34.5190738506415,-68.5214516969254
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.5,0.009,1e-07,-77.3139875426692,-39.9072003665096,-76.7316463462554
91,1.36666970621613,8.66741665892346,0.0005,0.050537385095164,0.00513093474627182,5,0.5,0.01,1e-07,-80.4567773895899,-42.1563279949207,-79.8803730525914
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.1,0.001,1e-07,-57.8616532291677,-52.0000075022464,-57.8311365496362
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.1,0.003,1e-07,-91.9895528911379,-87.676172768387,-91.9664754955332
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.1,0.005,1e-07,-98.2574037082471,-96.1719401547271,-98.2461462374472
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.1,0.007,1e-07,-99.5374501228947,-98.4926984826329,-99.5317735631549
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.1,0.009,1e-07,-99.842523106499,-99.2420704547404,-99.8391766412752
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.1,0.01,1e-07,-99.8989535312668,-99.41749859606,-99.8961654740452
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.2,0.001,1e-07,-35.5994687610583,-26.8685218812823,-35.552959211256
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.2,0.003,1e-07,-72.6906997543071,-58.7156612207004,-72.615666448933
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.2,0.005,1e-07,-87.9430658328525,-74.7249496200331,-87.8719888825889
92,9.50740024937186,9.49856185362273,0.0005,0.0261740540671809,0.00506758653866118,5,0.2,0.007,1e-07,-94.367903955425,-83.1289447011507,-94.3076143320539
