ID,q1,q3,V0,T0,c0,N_frac,R,Delta_viable,Delta_total
52,6.867883299,8.750866833,0.0005,0.031913486,0.005082369,5,0.2,-3.83598018718481,12.5368650567236
52,6.867883299,8.750866833,0.0005,0.031913486,0.005082369,5,0.3,-4.80082307523533,16.5824373225392
52,6.867883299,8.750866833,0.0005,0.031913486,0.005082369,5,0.4,-6.4468764082996,18.8075543617863
52,6.867883299,8.750866833,0.0005,0.031913486,0.005082369,5,0.5,-6.85866783716451,20.0116951320818
53,2.311500811,6.887248391,0.0005,0.054852351,0.00514232,5,0.1,-1.43435966855824,7.86291624722497
53,2.311500811,6.887248391,0.0005,0.054852351,0.00514232,5,0.2,-2.71476604530588,14.8280386500656
53,2.311500811,6.887248391,0.0005,0.054852351,0.00514232,5,0.3,-3.58256841169853,19.757319792975
53,2.311500811,6.887248391,0.0005,0.054852351,0.00514232,5,0.4,-4.96630490824359,23.0061104360319
53,2.311500811,6.887248391,0.0005,0.054852351,0.00514232,5,0.5,-5.51032352286961,24.6183816112888
54,2.83733473,5.699249183,0.0005,0.058873491,0.005152975,5,0.1,-1.94011426976533,7.26141065210397
54,2.83733473,5.699249183,0.0005,0.058873491,0.005152975,5,0.2,-3.59791811903934,13.5686025266731
54,2.83733473,5.699249183,0.0005,0.058873491,0.005152975,5,0.3,-4.71982712898748,17.9040710272536
54,2.83733473,5.699249183,0.0005,0.058873491,0.005152975,5,0.4,-6.35077508823114,20.5470939884602
54,2.83733473,5.699249183,0.0005,0.058873491,0.005152975,5,0.5,-7.02975639749306,21.7453745477085
55,5.041630185,1.618104654,0.0005,0.073246737,0.005191425,5,0.1,-5.33354407309641,3.39085239798471
55,5.041630185,1.618104654,0.0005,0.073246737,0.005191425,5,0.2,-9.33778934070472,6.1627052055198
55,5.041630185,1.618104654,0.0005,0.073246737,0.005191425,5,0.3,-12.1543079796169,7.53808402397518
55,5.041630185,1.618104654,0.0005,0.073246737,0.005191425,5,0.4,-15.1148548774262,7.64414973370278
55,5.041630185,1.618104654,0.0005,0.073246737,0.005191425,5,0.5,-16.7071961171458,7.1212520223098
56,0.768035426,4.674131427,0.0005,0.094797032,0.005250162,5,0.1,-1.08958896519039,8.63189317375592
56,0.768035426,4.674131427,0.0005,0.094797032,0.005250162,5,0.2,-2.1587595696034,16.5128196227559
56,0.768035426,4.674131427,0.0005,0.094797032,0.005250162,5,0.3,-3.02475503663449,22.1660355592187
56,0.768035426,4.674131427,0.0005,0.094797032,0.005250162,5,0.4,-4.38446216333018,26.1548796189161
56,0.768035426,4.674131427,0.0005,0.094797032,0.005250162,5,0.5,-5.14063879130729,28.0672571208723
57,5.846634677,3.458268791,0.0005,0.053083933,0.005137648,5,0.1,-3.50724954761736,5.27454377042462
57,5.846634677,3.458268791,0.0005,0.053083933,0.005137648,5,0.2,-6.16695639337802,9.67032225872633
57,5.846634677,3.458268791,0.0005,0.053083933,0.005137648,5,0.3,-7.91829233903976,12.4241981267034
57,5.846634677,3.458268791,0.0005,0.053083933,0.005137648,5,0.4,-10.0752896361315,13.6290350318257
57,5.846634677,3.458268791,0.0005,0.053083933,0.005137648,5,0.5,-11.0639013880151,13.8944970687389
58,1.678576072,2.258149179,0.0005,0.127616505,0.005342213,5,0.1,-3.63291252961362,5.77660700313358
58,1.678576072,2.258149179,0.0005,0.127616505,0.005342213,5,0.2,-6.67291742553205,10.605209687854
58,1.678576072,2.258149179,0.0005,0.127616505,0.005342213,5,0.3,-8.94090384311965,13.5107002801864
58,1.678576072,2.258149179,0.0005,0.127616505,0.005342213,5,0.4,-11.5738869357063,14.7973619792392
58,1.678576072,2.258149179,0.0005,0.127616505,0.005342213,5,0.5,-13.0723427976655,14.8585921852926
59,5.994753098,5.929193569,0.0005,0.041713297,0.005107809,5,0.1,-2.58874526269165,6.28342060085949
59,5.994753098,5.929193569,0.0005,0.041713297,0.005107809,5,0.2,-4.61614434361304,11.6106638152428
59,5.994753098,5.929193569,0.0005,0.041713297,0.005107809,5,0.3,-5.87146108350055,15.1937883458854
59,5.994753098,5.929193569,0.0005,0.041713297,0.005107809,5,0.4,-7.6770028511532,17.0759796374114
59,5.994753098,5.929193569,0.0005,0.041713297,0.005107809,5,0.5,-8.31900676659532,17.9125051521088
60,7.07193058,3.129575679,0.0005,0.04829446,0.005125037,5,0.1,-3.81485578263013,4.86698694892822
60,7.07193058,3.129575679,0.0005,0.04829446,0.005125037,5,0.2,-6.65147306751126,8.90995412184088
60,7.07193058,3.129575679,0.0005,0.04829446,0.005125037,5,0.3,-8.51460809376479,11.387926006354
60,7.07193058,3.129575679,0.0005,0.04829446,0.005125037,5,0.4,-10.757061990133,12.3621616060512
60,7.07193058,3.129575679,0.0005,0.04829446,0.005125037,5,0.5,-11.8054990158291,12.4801278669751
61,1.245627659,9.163892479,0.0005,0.048721862,0.00512616,5,0.1,-0.594330733911597,8.86717775934605
61,1.245627659,9.163892479,0.0005,0.048721862,0.00512616,5,0.2,-1.18025045922915,17.0395118331769
61,1.245627659,9.163892479,0.0005,0.048721862,0.00512616,5,0.3,-1.58138250135021,23.1028765226313
61,1.245627659,9.163892479,0.0005,0.048721862,0.00512616,5,0.4,-2.39795638352246,27.6680776521619
61,1.245627659,9.163892479,0.0005,0.048721862,0.00512616,5,0.5,-2.69742153943131,30.1583552446675
62,4.285653568,9.097258894,0.0005,0.037430822,0.00509666,5,0.1,-1.61248395773943,7.46945847891196
62,4.285653568,9.097258894,0.0005,0.037430822,0.00509666,5,0.2,-2.98185543454002,13.999298512434
62,4.285653568,9.097258894,0.0005,0.037430822,0.00509666,5,0.3,-3.79866357196218,18.6338645653395
62,4.285653568,9.097258894,0.0005,0.037430822,0.00509666,5,0.4,-5.23174724829715,21.5035993683448
62,4.285653568,9.097258894,0.0005,0.037430822,0.00509666,5,0.5,-5.62788335238805,23.0340750327003
63,7.019675375,2.578611755,0.0005,0.051196701,0.005132671,5,0.1,-4.21108188201423,4.44231634819408
63,7.019675375,2.578611755,0.0005,0.051196701,0.005132671,5,0.2,-7.32964219706266,8.11869020423566
63,7.019675375,2.578611755,0.0005,0.051196701,0.005132671,5,0.3,-9.41683136966188,10.283545946191
63,7.019675375,2.578611755,0.0005,0.051196701,0.005132671,5,0.4,-11.8308501948202,11.0032475766684
63,7.019675375,2.578611755,0.0005,0.051196701,0.005132671,5,0.5,-13.029862998399,10.9187624951155
64,4.286855858,1.117804094,0.0005,0.089552594,0.005235746,5,0.1,-6.68629431326132,2.06374732525749
64,4.286855858,1.117804094,0.0005,0.089552594,0.005235746,5,0.2,-11.7272962523006,3.7293861851442
64,4.286855858,1.117804094,0.0005,0.089552594,0.005235746,5,0.3,-15.3114548529996,4.24620972051066
64,4.286855858,1.117804094,0.0005,0.089552594,0.005235746,5,0.4,-18.7165533139107,3.82690253209141
64,4.286855858,1.117804094,0.0005,0.089552594,0.005235746,5,0.5,-20.4464038194137,3.12592772174891
65,0.734788735,1.937697693,0.0005,0.195628305,0.005543632,5,0.1,-3.32582393943454,6.70385286815178
65,0.734788735,1.937697693,0.0005,0.195628305,0.005543632,5,0.2,-6.35348703757362,12.4202908907004
65,0.734788735,1.937697693,0.0005,0.195628305,0.005543632,5,0.3,-8.85529729453004,15.8398268929107
65,0.734788735,1.937697693,0.0005,0.195628305,0.005543632,5,0.4,-11.8365944028396,17.424611404254
65,0.734788735,1.937697693,0.0005,0.195628305,0.005543632,5,0.5,-13.7192166542567,17.4671677298185
66,5.47388716,5.000845865,0.0005,0.047436776,0.005122785,5,0.1,-2.78796982324431,6.09295043120963
66,5.47388716,5.000845865,0.0005,0.047436776,0.005122785,5,0.2,-4.96471134547592,11.2373618951763
66,5.47388716,5.000845865,0.0005,0.047436776,0.005122785,5,0.3,-6.35476365425848,14.6361449088691
66,5.47388716,5.000845865,0.0005,0.047436776,0.005122785,5,0.4,-8.24391185438066,16.3798625089013
66,5.47388716,5.000845865,0.0005,0.047436776,0.005122785,5,0.5,-8.99306900620732,17.0667610187218
67,6.721198904,7.288570823,0.0005,0.035534063,0.005091738,5,0.1,-2.3786612862143,6.48203895297625
67,6.721198904,7.288570823,0.0005,0.035534063,0.005091738,5,0.2,-4.24951405078557,12.003189870651
67,6.721198904,7.288570823,0.0005,0.035534063,0.005091738,5,0.3,-5.35461987558246,15.7932037805451
67,6.721198904,7.288570823,0.0005,0.035534063,0.005091738,5,0.4,-7.08222980299212,17.8175938694451
67,6.721198904,7.288570823,0.0005,0.035534063,0.005091738,5,0.5,-7.59885521675355,18.8296307302344
68,5.269016128,2.08986244,0.0005,0.066594951,0.00517356,5,0.1,-4.59936970296742,4.14338628848541
68,5.269016128,2.08986244,0.0005,0.066594951,0.00517356,5,0.2,-8.05706276441287,7.55224487756163
68,5.269016128,2.08986244,0.0005,0.066594951,0.00517356,5,0.3,-10.4428712621172,9.45799036353718
68,5.269016128,2.08986244,0.0005,0.066594951,0.00517356,5,0.4,-13.0913873635856,9.96702419530793
68,5.269016128,2.08986244,0.0005,0.066594951,0.00517356,5,0.5,-14.4872169062787,9.69314814761546
69,9.459667218,2.487855248,0.0005,0.04112589,0.005106277,5,0.1,-4.40155337671718,4.13531818779131
69,9.459667218,2.487855248,0.0005,0.04112589,0.005106277,5,0.2,-7.60233273978994,7.56307672941048
69,9.459667218,2.487855248,0.0005,0.04112589,0.005106277,5,0.3,-9.72753416400227,9.54909792919745
69,9.459667218,2.487855248,0.0005,0.04112589,0.005106277,5,0.4,-12.1682789114108,10.1252489736556
69,9.459667218,2.487855248,0.0005,0.04112589,0.005106277,5,0.5,-13.3772764552937,9.96691241916989
70,5.967929222,8.518202031,0.0005,0.03444798,0.005088924,5,0.1,-2.03496112108752,6.90348912869927
70,5.967929222,8.518202031,0.0005,0.03444798,0.005088924,5,0.2,-3.68230880301255,12.8424990514473
70,5.967929222,8.518202031,0.0005,0.03444798,0.005088924,5,0.3,-4.63793813164081,16.995760556118
70,5.967929222,8.518202031,0.0005,0.03444798,0.005088924,5,0.4,-6.24757097513412,19.3492842790913
70,5.967929222,8.518202031,0.0005,0.03444798,0.005088924,5,0.5,-6.67804614377969,20.597854296586
71,9.057939139,4.164328695,0.0005,0.03735554,0.005096465,5,0.1,-3.45491993958592,5.17601650907638
71,9.057939139,4.164328695,0.0005,0.03735554,0.005096465,5,0.2,-5.99833117122655,9.49799421696269
71,9.057939139,4.164328695,0.0005,0.03735554,0.005096465,5,0.3,-7.5942791885755,12.2536463619328
71,9.057939139,4.164328695,0.0005,0.03735554,0.005096465,5,0.4,-9.64765065636852,13.4386803094078
71,9.057939139,4.164328695,0.0005,0.03735554,0.005096465,5,0.5,-10.4870549321466,13.7865131497266
72,1.588328843,6.170683821,0.0005,0.065425054,0.00517043,5,0.1,-1.26353735986215,8.17135318539142
72,1.588328843,6.170683821,0.0005,0.065425054,0.00517043,5,0.2,-2.43201786275943,15.4935603086499
72,1.588328843,6.170683821,0.0005,0.065425054,0.00517043,5,0.3,-3.27338056152006,20.7086246755293
72,1.588328843,6.170683821,0.0005,0.065425054,0.00517043,5,0.4,-4.60292015960735,24.2714158413886
72,1.588328843,6.170683821,0.0005,0.065425054,0.00517043,5,0.5,-5.19705493861724,26.0237041292374
73,1.605899144,2.344324731,0.0005,0.127529389,0.005341964,5,0.1,-3.47057728003386,5.96997225379245
73,1.605899144,2.344324731,0.0005,0.127529389,0.005341964,5,0.2,-6.39917752605244,10.9820558465682
73,1.605899144,2.344324731,0.0005,0.127529389,0.005341964,5,0.3,-8.59408414479269,14.0363225509106
73,1.605899144,2.344324731,0.0005,0.127529389,0.005341964,5,0.4,-11.1718883872328,15.4499089267699
73,1.605899144,2.344324731,0.0005,0.127529389,0.005341964,5,0.5,-12.6410713063167,15.5876351171214
74,8.12160739,1.028652922,0.0005,0.053223664,0.005138017,5,0.1,-7.08134261481885,1.41529996911602
74,8.12160739,1.028652922,0.0005,0.053223664,0.005138017,5,0.2,-12.3167995348836,2.59343629280386
74,8.12160739,1.028652922,0.0005,0.053223664,0.005138017,5,0.3,-15.9922868143764,2.79955961305991
74,8.12160739,1.028652922,0.0005,0.053223664,0.005138017,5,0.4,-19.3808753940728,2.22736297360508
74,8.12160739,1.028652922,0.0005,0.053223664,0.005138017,5,0.5,-21.0301718423594,1.53056760983392
75,4.125917927,5.1634116,0.0005,0.053715734,0.005139316,5,0.1,-2.4778475520785,6.53941160328106
75,4.125917927,5.1634116,0.0005,0.053715734,0.005139316,5,0.2,-4.48150257055038,12.110879103841
75,4.125917927,5.1634116,0.0005,0.053715734,0.005139316,5,0.3,-5.79357251266454,15.8401028011536
75,4.125917927,5.1634116,0.0005,0.053715734,0.005139316,5,0.4,-7.60628720069245,17.894888225621
75,4.125917927,5.1634116,0.0005,0.053715734,0.005139316,5,0.5,-8.34581167596071,18.7461540223729
76,1.860220146,4.776638461,0.0005,0.076283434,0.005199622,5,0.1,-1.84477143490944,7.5331939438916
76,1.860220146,4.776638461,0.0005,0.076283434,0.005199622,5,0.2,-3.47893357816063,14.1348887834321
76,1.860220146,4.776638461,0.0005,0.076283434,0.005199622,5,0.3,-4.66082452449637,18.6686284439948
76,1.860220146,4.776638461,0.0005,0.076283434,0.005199622,5,0.4,-6.32760842937404,21.5159535584199
76,1.860220146,4.776638461,0.0005,0.076283434,0.005199622,5,0.5,-7.12883481359792,22.7492417179466
77,9.293036406,1.535189724,0.0005,0.04518266,0.005116876,5,0.1,-5.62219444362063,2.86735054394818
77,9.293036406,1.535189724,0.0005,0.04518266,0.005116876,5,0.2,-9.73389791570484,5.23670907079403
77,9.293036406,1.535189724,0.0005,0.04518266,0.005116876,5,0.3,-12.5960401623101,6.33353224177402
77,9.293036406,1.535189724,0.0005,0.04518266,0.005116876,5,0.4,-15.5660888491293,6.24451816072007
77,9.293036406,1.535189724,0.0005,0.04518266,0.005116876,5,0.5,-17.1382008053532,5.64999060912825
78,3.639167302,6.221844255,0.0005,0.050794722,0.005131612,5,0.1,-2.03609343506201,7.06632545937182
78,3.639167302,6.221844255,0.0005,0.050794722,0.005131612,5,0.2,-3.73665791496998,13.1691716742319
78,3.639167302,6.221844255,0.0005,0.050794722,0.005131612,5,0.3,-4.84230428507907,17.3628818965039
78,3.639167302,6.221844255,0.0005,0.050794722,0.005131612,5,0.4,-6.48301805845103,19.8482799068489
78,3.639167302,6.221844255,0.0005,0.050794722,0.005131612,5,0.5,-7.10557092920008,21.0041142244615
79,7.569825888,5.444661087,0.0005,0.038100412,0.0050984,5,0.1,-2.91822566118183,5.83586517159453
79,7.569825888,5.444661087,0.0005,0.038100412,0.0050984,5,0.2,-5.13278701553149,10.7470614562352
79,7.569825888,5.444661087,0.0005,0.038100412,0.0050984,5,0.3,-6.4910899126235,13.9995966882426
79,7.569825888,5.444661087,0.0005,0.038100412,0.0050984,5,0.4,-8.38385422183886,15.5841859926262
79,7.569825888,5.444661087,0.0005,0.038100412,0.0050984,5,0.5,-9.06770771927612,16.2409302781535
80,7.327829277,6.544832096,0.0005,0.035821171,0.005092482,5,0.1,-2.61602000671612,6.18726747548972
80,7.327829277,6.544832096,0.0005,0.035821171,0.005092482,5,0.2,-4.63503272966704,11.4264708040388
80,7.327829277,6.544832096,0.0005,0.035821171,0.005092482,5,0.3,-5.84071079083371,14.9741592857785
80,7.327829277,6.544832096,0.0005,0.035821171,0.005092482,5,0.4,-7.64031974275771,16.7900451227192
80,7.327829277,6.544832096,0.0005,0.035821171,0.005092482,5,0.5,-8.21684472570704,17.6483682202867
81,8.861957103,1.454009946,0.0005,0.047385561,0.00512265,5,0.1,-5.78615920575468,2.71295975837058
81,8.861957103,1.454009946,0.0005,0.047385561,0.00512265,5,0.2,-10.0286604183076,4.95273303783579
81,8.861957103,1.454009946,0.0005,0.047385561,0.00512265,5,0.3,-12.9950914794488,5.94219205242266
81,8.861957103,1.454009946,0.0005,0.047385561,0.00512265,5,0.4,-16.0319807124369,5.78271391662299
81,8.861957103,1.454009946,0.0005,0.047385561,0.00512265,5,0.5,-17.6352117051015,5.15548517850715
82,6.329909793,7.517762893,0.0005,0.035980604,0.005092896,5,0.1,-2.27612076773364,6.6159595383892
82,6.329909793,7.517762893,0.0005,0.035980604,0.005092896,5,0.2,-4.08409208472432,12.2676395379857
82,6.329909793,7.517762893,0.0005,0.035980604,0.005092896,5,0.3,-5.15281233188858,16.1651188670012
82,6.329909793,7.517762893,0.0005,0.035980604,0.005092896,5,0.4,-6.84770605851974,18.2904126258436
82,6.329909793,7.517762893,0.0005,0.035980604,0.005092896,5,0.5,-7.34812567348785,19.3657922988337
83,7.571096924,2.228270907,0.0005,0.050054247,0.005129663,5,0.1,-4.57291466196665,4.02943594432332
83,7.571096924,2.228270907,0.0005,0.050054247,0.005129663,5,0.2,-7.93813360133058,7.35822650073297
83,7.571096924,2.228270907,0.0005,0.050054247,0.005129663,5,0.3,-10.2149993386176,9.23738612900318
83,7.571096924,2.228270907,0.0005,0.050054247,0.005129663,5,0.4,-12.7731019507695,9.72832806707613
83,7.571096924,2.228270907,0.0005,0.050054247,0.005129663,5,0.5,-14.0859176245325,9.48115002088745
84,3.650211694,5.198324725,0.0005,0.056505747,0.005146696,5,0.1,-2.349405273768,6.72603062284229
84,3.650211694,5.198324725,0.0005,0.056505747,0.005146696,5,0.2,-4.27860019264944,12.482167806695
84,3.650211694,5.198324725,0.0005,0.056505747,0.005146696,5,0.3,-5.55809836475571,16.3557667264671
84,3.650211694,5.198324725,0.0005,0.056505747,0.005146696,5,0.4,-7.33717580974551,18.5499139235909
84,3.650211694,5.198324725,0.0005,0.056505747,0.005146696,5,0.5,-8.07562459089338,19.4736120202056
85,2.880062156,7.855107322,0.0005,0.046864169,0.005121283,5,0.1,-1.44379387160368,7.77699277274346
85,2.880062156,7.855107322,0.0005,0.046864169,0.005121283,5,0.2,-2.71391134664096,14.6446800322835
85,2.880062156,7.855107322,0.0005,0.046864169,0.005121283,5,0.3,-3.5339024148705,19.5216008117866
85,2.880062156,7.855107322,0.0005,0.046864169,0.005121283,5,0.4,-4.8999204488188,22.6962200054645
85,2.880062156,7.855107322,0.0005,0.046864169,0.005121283,5,0.5,-5.37092207908348,24.32149712159
86,8.984643233,0.233080976,0.0005,0.052602511,0.005136377,5,0.1,-20.6035468534953,-12.1852505242172
86,8.984643233,0.233080976,0.0005,0.052602511,0.005136377,5,0.2,-30.7933969159761,-16.3408958194086
86,8.984643233,0.233080976,0.0005,0.052602511,0.005136377,5,0.3,-33.5086399202502,-15.4009572165053
86,8.984643233,0.233080976,0.0005,0.052602511,0.005136377,5,0.4,-34.7767847052016,-13.9946602525067
86,8.984643233,0.233080976,0.0005,0.052602511,0.005136377,5,0.5,-33.9047407831919,-12.1696335602661
87,4.422530138,3.250380973,0.0005,0.064496595,0.00516795,5,0.1,-3.44188557550985,5.46000755885749
87,4.422530138,3.250380973,0.0005,0.064496595,0.00516795,5,0.2,-6.1125505927871,10.0153200333033
87,4.422530138,3.250380973,0.0005,0.064496595,0.00516795,5,0.3,-7.91603959867959,12.8639907982872
87,4.422530138,3.250380973,0.0005,0.064496595,0.00516795,5,0.4,-10.1139912889975,14.15271676924
87,4.422530138,3.250380973,0.0005,0.064496595,0.00516795,5,0.5,-11.1686485154759,14.423783276647
88,9.657106913,8.73049454,0.0005,0.027035358,0.005069799,5,0.1,-2.45940149932543,6.28155987657761
88,9.657106913,8.73049454,0.0005,0.027035358,0.005069799,5,0.2,-4.34465117865279,11.6160683293095
88,9.657106913,8.73049454,0.0005,0.027035358,0.005069799,5,0.3,-5.37212046535504,15.327863178681
88,9.657106913,8.73049454,0.0005,0.027035358,0.005069799,5,0.4,-7.12784716962135,17.1915542191244
88,9.657106913,8.73049454,0.0005,0.027035358,0.005069799,5,0.5,-7.52787886145247,18.236545172211
89,6.717754877,8.44864898,0.0005,0.032863598,0.005084824,5,0.1,-2.16263903909729,6.72471236465564
89,6.717754877,8.44864898,0.0005,0.032863598,0.005084824,5,0.2,-3.88689941983832,12.485122258097
89,6.717754877,8.44864898,0.0005,0.032863598,0.005084824,5,0.3,-4.87461232942297,16.5003246951962
89,6.717754877,8.44864898,0.0005,0.032863598,0.005084824,5,0.4,-6.53031357065651,18.7065166053134
89,6.717754877,8.44864898,0.0005,0.032863598,0.005084824,5,0.5,-6.9623965093536,19.8828076036643
90,6.31063435,5.38902152,0.0005,0.042444562,0.005109717,5,0.1,-2.78549699723605,6.04578293288915
90,6.31063435,5.38902152,0.0005,0.042444562,0.005109717,5,0.2,-4.93863501289047,11.1483684476745
90,6.31063435,5.38902152,0.0005,0.042444562,0.005109717,5,0.3,-6.28294621110709,14.5374517965744
90,6.31063435,5.38902152,0.0005,0.042444562,0.005109717,5,0.4,-8.15152480546271,16.2556157866973
90,6.31063435,5.38902152,0.0005,0.042444562,0.005109717,5,0.5,-8.84903936574961,16.9676523886773
91,1.366669706,8.667416659,0.0005,0.050537385,0.005130935,5,0.1,-0.710935083008346,8.73693665927437
91,1.366669706,8.667416659,0.0005,0.050537385,0.005130935,5,0.2,-1.4006324229083,16.7441454925639
91,1.366669706,8.667416659,0.0005,0.050537385,0.005130935,5,0.3,-1.87541163833467,22.6454842856859
91,1.366669706,8.667416659,0.0005,0.050537385,0.005130935,5,0.4,-2.79033432378822,27.0071164500297
91,1.366669706,8.667416659,0.0005,0.050537385,0.005130935,5,0.5,-3.13445185183205,29.3573936047076
92,9.507400249,9.498561854,0.0005,0.026174054,0.005067587,5,0.1,-2.33184358831077,6.43091222654046
92,9.507400249,9.498561854,0.0005,0.026174054,0.005067587,5,0.2,-4.13598902179998,11.9083660848853
92,9.507400249,9.498561854,0.0005,0.026174054,0.005067587,5,0.3,-5.09962270269634,15.7520750314144
